Person_ID,Age,Energy_Rate,Height,Weight
P001,56,58.26,177.9,61.88
P002,69,50.78,174.31,81.65
P003,46,71.17,159.03,69.29
P004,32,69.74,163.18,77.78
P005,60,64.67,178.88,64.13
P006,25,50.7,176.05,76.57
P007,38,59.94,162.8,94.96
P008,56,85.57,167.3,58.91
P009,36,89.51,168.57,68.39
P010,40,80.3,176.17,62.71
P011,28,96.32,182.49,93.89
P012,28,82.55,170.66,63.49
P013,41,95.75,181.69,59.01
P014,53,92.5,178.73,61.33
P015,57,72.47,172.06,67.96
P016,41,54.77,155.57,58.1
P017,20,68.54,159.72,64.47
P018,39,83.44,177.41,72.36
P019,19,83.3,152.89,68.27
P020,41,79.56,171.19,82.48
P021,61,63.74,180.0,65.21
P022,47,78.06,171.52,66.93
P023,55,69.15,163.99,74.07
P024,19,98.59,161.53,103.67
P025,38,92.45,178.16,58.19
P026,50,86.09,174.72,98.85
P027,29,61.8,167.15,52.25
P028,39,62.8,180.65,73.43
P029,61,52.02,178.54,64.91
P030,42,85.53,187.89,57.77
P031,66,55.54,175.67,80.49
P032,44,71.97,168.35,79.0
P033,59,60.09,168.57,62.78
P034,45,94.79,150.65,38.59
P035,33,73.77,171.51,63.7
P036,32,78.16,169.84,72.09
P037,64,84.78,156.7,70.03
P038,68,56.97,169.75,81.34
P039,61,80.22,183.43,99.0
P040,69,76.99,162.65,76.21
P041,20,60.15,160.4,78.52
P042,54,97.14,181.05,72.22
P043,68,79.94,176.34,87.59
P044,24,84.74,200.61,77.97
P045,38,94.02,156.81,81.24
P046,26,81.22,177.2,97.13
P047,56,64.78,173.16,73.4
P048,35,55.27,170.59,65.94
P049,21,72.83,179.11,76.69
P050,42,60.92,169.7,87.04
P051,31,70.83,150.64,77.52
P052,67,94.16,161.53,85.91
P053,26,66.22,183.64,59.97
P054,43,56.1,181.72,56.98
P055,19,67.81,166.27,61.82
P056,37,95.34,175.04,50.99
P057,45,63.61,197.84,71.65
P058,64,82.38,169.69,63.55
P059,24,50.03,169.88,88.45
P060,61,67.63,171.91,50.63
P061,25,65.24,176.07,93.32
P062,64,58.23,166.51,55.28
P063,52,76.7,176.06,51.43
P064,31,74.24,150.56,57.63
P065,34,84.62,173.36,99.27
P066,53,63.47,170.51,69.4
P067,67,62.21,167.83,77.94
P068,57,58.41,165.25,67.24
P069,21,60.94,163.91,68.65
P070,19,77.91,161.86,62.41
P071,23,70.19,146.82,70.76
P072,59,53.24,167.32,77.42
P073,21,62.7,180.96,95.17
P074,46,62.34,166.65,41.88
P075,35,84.82,176.35,94.16
P076,43,85.61,159.2,77.92
P077,61,57.4,156.94,64.48
P078,51,99.89,162.49,61.78
P079,27,63.34,159.75,85.66
P080,53,98.83,158.17,73.43
P081,31,70.55,174.5,46.99
P082,48,51.65,187.79,75.45
P083,65,67.25,163.33,87.17
P084,32,81.72,153.08,82.87
P085,25,84.04,176.57,60.6
P086,31,76.55,155.64,49.87
P087,40,72.39,158.17,65.11
P088,57,77.64,174.95,118.81
P089,38,79.63,168.35,46.83
P090,33,54.04,163.13,57.36
P091,62,68.48,170.68,75.88
P092,35,62.11,165.91,68.13
P093,64,90.16,188.9,67.0
P094,41,73.52,163.24,100.37
P095,43,99.17,160.87,57.2
P096,42,69.94,165.45,69.79
P097,62,90.82,165.87,73.03
P098,58,89.92,175.96,57.93
P099,46,57.54,150.08,48.39
P100,32,75.41,174.26,74.04
